checkpoint_path,condition,step,layer,metric_name,metric_value
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.self_attn.out_proj.weight,effective_rank,52.06337463578651
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.self_attn.out_proj.bias,frobenius_norm,0.031224055215716362
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.self_attn.out_proj.bias,spectral_norm,0.031224055215716362
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.self_attn.out_proj.bias,effective_rank,1.0
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.linear1.weight,frobenius_norm,8.083529472351074
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.linear1.weight,spectral_norm,2.023977279663086
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.linear1.weight,effective_rank,48.73554143128447
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.linear1.bias,frobenius_norm,0.13223329186439514
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.linear1.bias,spectral_norm,0.13223329186439514
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.linear1.bias,effective_rank,1.0
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.linear2.weight,frobenius_norm,5.911591053009033
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.linear2.weight,spectral_norm,1.3749268054962158
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.linear2.weight,effective_rank,61.280274914637765
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.linear2.bias,frobenius_norm,0.1272365003824234
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.linear2.bias,spectral_norm,0.1272365003824234
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.linear2.bias,effective_rank,1.0
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.norm1.weight,frobenius_norm,2.2564074993133545
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.norm1.weight,spectral_norm,2.2564074993133545
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.norm1.weight,effective_rank,1.0
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.norm1.bias,frobenius_norm,0.08496928215026855
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.norm1.bias,spectral_norm,0.08496928215026855
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.norm1.bias,effective_rank,1.0
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.norm2.weight,frobenius_norm,0.5150830149650574
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.norm2.weight,spectral_norm,0.5150830149650574
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.norm2.weight,effective_rank,1.0
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.norm2.bias,frobenius_norm,0.17560093104839325
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.norm2.bias,spectral_norm,0.17560093104839325
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,transformer.layers.0.norm2.bias,effective_rank,1.0
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,output_head.weight,frobenius_norm,11.227620124816895
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,output_head.weight,spectral_norm,2.8486201763153076
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,output_head.weight,effective_rank,42.12320087614652
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,output_head.bias,frobenius_norm,0.2468116581439972
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,output_head.bias,spectral_norm,0.2468116581439972
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,output_head.bias,effective_rank,1.0
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,ln.weight,frobenius_norm,7.89271354675293
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,ln.weight,spectral_norm,7.89271354675293
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,ln.weight,effective_rank,1.0
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,ln.bias,frobenius_norm,0.904306948184967
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,ln.bias,spectral_norm,0.904306948184967
results/severe_collapse/checkpoint_25000.pt,severe_collapse,25000,ln.bias,effective_rank,1.0
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,token_embed.weight,frobenius_norm,2.0276031494140625
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,token_embed.weight,spectral_norm,0.5162748694419861
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,token_embed.weight,effective_rank,38.88641683734843
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,pos_embed.weight,frobenius_norm,0.31594324111938477
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,pos_embed.weight,spectral_norm,0.31440287828445435
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,pos_embed.weight,effective_rank,1.353830019150577
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.self_attn.in_proj_weight,frobenius_norm,54.295528411865234
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.self_attn.in_proj_weight,spectral_norm,51.3200569152832
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.self_attn.in_proj_weight,effective_rank,13.383485998381715
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.self_attn.in_proj_bias,frobenius_norm,4.319103240966797
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.self_attn.in_proj_bias,spectral_norm,4.319103240966797
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.self_attn.in_proj_bias,effective_rank,1.0
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.self_attn.out_proj.weight,frobenius_norm,4.560720920562744
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.self_attn.out_proj.weight,spectral_norm,1.131690502166748
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.self_attn.out_proj.weight,effective_rank,51.393957000093614
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.self_attn.out_proj.bias,frobenius_norm,0.020668350160121918
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.self_attn.out_proj.bias,spectral_norm,0.020668350160121918
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.self_attn.out_proj.bias,effective_rank,1.0
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.linear1.weight,frobenius_norm,7.857774257659912
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.linear1.weight,spectral_norm,1.968484878540039
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.linear1.weight,effective_rank,48.78387909557187
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.linear1.bias,frobenius_norm,0.11818519979715347
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.linear1.bias,spectral_norm,0.11818519979715347
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.linear1.bias,effective_rank,1.0
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.linear2.weight,frobenius_norm,5.7666425704956055
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.linear2.weight,spectral_norm,1.4084736108779907
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.linear2.weight,effective_rank,61.79716552799142
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.linear2.bias,frobenius_norm,0.12341698259115219
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.linear2.bias,spectral_norm,0.12341698259115219
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.linear2.bias,effective_rank,1.0
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.norm1.weight,frobenius_norm,2.235640525817871
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.norm1.weight,spectral_norm,2.235640525817871
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.norm1.weight,effective_rank,1.0
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.norm1.bias,frobenius_norm,0.07928439974784851
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.norm1.bias,spectral_norm,0.07928439974784851
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.norm1.bias,effective_rank,1.0
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.norm2.weight,frobenius_norm,0.5032930970191956
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.norm2.weight,spectral_norm,0.5032930970191956
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.norm2.weight,effective_rank,1.0
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.norm2.bias,frobenius_norm,0.16968071460723877
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.norm2.bias,spectral_norm,0.16968071460723877
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,transformer.layers.0.norm2.bias,effective_rank,1.0
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,output_head.weight,frobenius_norm,11.135198593139648
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,output_head.weight,spectral_norm,2.8984878063201904
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,output_head.weight,effective_rank,42.061130983477774
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,output_head.bias,frobenius_norm,0.24778057634830475
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,output_head.bias,spectral_norm,0.24778057634830475
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,output_head.bias,effective_rank,1.0
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,ln.weight,frobenius_norm,7.822525978088379
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,ln.weight,spectral_norm,7.822525978088379
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,ln.weight,effective_rank,1.0
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,ln.bias,frobenius_norm,0.9156838655471802
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,ln.bias,spectral_norm,0.9156838655471802
results/severe_collapse/checkpoint_30000.pt,severe_collapse,30000,ln.bias,effective_rank,1.0
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,token_embed.weight,frobenius_norm,2.0753586292266846
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,token_embed.weight,spectral_norm,0.5211323499679565
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,token_embed.weight,effective_rank,39.00216409065902
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,pos_embed.weight,frobenius_norm,0.3321754038333893
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,pos_embed.weight,spectral_norm,0.3311280608177185
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,pos_embed.weight,effective_rank,1.3010595156808622
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.self_attn.in_proj_weight,frobenius_norm,54.454246520996094
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.self_attn.in_proj_weight,spectral_norm,51.544647216796875
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.self_attn.in_proj_weight,effective_rank,13.363392224200359
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.self_attn.in_proj_bias,frobenius_norm,4.4117560386657715
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.self_attn.in_proj_bias,spectral_norm,4.4117560386657715
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.self_attn.in_proj_bias,effective_rank,1.0
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.self_attn.out_proj.weight,frobenius_norm,4.680724620819092
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.self_attn.out_proj.weight,spectral_norm,1.1795395612716675
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.self_attn.out_proj.weight,effective_rank,51.012343490994965
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.self_attn.out_proj.bias,frobenius_norm,0.022267073392868042
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.self_attn.out_proj.bias,spectral_norm,0.022267073392868042
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.self_attn.out_proj.bias,effective_rank,1.0
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.linear1.weight,frobenius_norm,7.910165309906006
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.linear1.weight,spectral_norm,1.9911531209945679
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.linear1.weight,effective_rank,47.826582583408836
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.linear1.bias,frobenius_norm,0.11208300292491913
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.linear1.bias,spectral_norm,0.11208300292491913
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.linear1.bias,effective_rank,1.0
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.linear2.weight,frobenius_norm,5.793550968170166
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.linear2.weight,spectral_norm,1.3744823932647705
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.linear2.weight,effective_rank,59.924834051540174
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.linear2.bias,frobenius_norm,0.11775850504636765
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.linear2.bias,spectral_norm,0.11775850504636765
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.linear2.bias,effective_rank,1.0
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.norm1.weight,frobenius_norm,2.2812392711639404
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.norm1.weight,spectral_norm,2.2812392711639404
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.norm1.weight,effective_rank,1.0
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.norm1.bias,frobenius_norm,0.08225523680448532
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.norm1.bias,spectral_norm,0.08225523680448532
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.norm1.bias,effective_rank,1.0
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.norm2.weight,frobenius_norm,0.501929759979248
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.norm2.weight,spectral_norm,0.501929759979248
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.norm2.weight,effective_rank,1.0
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.norm2.bias,frobenius_norm,0.17423896491527557
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.norm2.bias,spectral_norm,0.17423896491527557
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,transformer.layers.0.norm2.bias,effective_rank,1.0
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,output_head.weight,frobenius_norm,11.303711891174316
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,output_head.weight,spectral_norm,2.93013334274292
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,output_head.weight,effective_rank,41.70763812078
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,output_head.bias,frobenius_norm,0.26097747683525085
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,output_head.bias,spectral_norm,0.26097747683525085
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,output_head.bias,effective_rank,1.0
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,ln.weight,frobenius_norm,7.927178382873535
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,ln.weight,spectral_norm,7.927178382873535
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,ln.weight,effective_rank,1.0
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,ln.bias,frobenius_norm,0.9651733040809631
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,ln.bias,spectral_norm,0.9651733040809631
results/severe_collapse/checkpoint_35000.pt,severe_collapse,35000,ln.bias,effective_rank,1.0
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,token_embed.weight,frobenius_norm,2.1334002017974854
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,token_embed.weight,spectral_norm,0.5407538414001465
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,token_embed.weight,effective_rank,39.70317086144276
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,pos_embed.weight,frobenius_norm,0.31469082832336426
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,pos_embed.weight,spectral_norm,0.31369438767433167
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,pos_embed.weight,effective_rank,1.3015465381767704
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.self_attn.in_proj_weight,frobenius_norm,55.91518783569336
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.self_attn.in_proj_weight,spectral_norm,53.23130798339844
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.self_attn.in_proj_weight,effective_rank,13.15014394465602
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.self_attn.in_proj_bias,frobenius_norm,4.5560994148254395
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.self_attn.in_proj_bias,spectral_norm,4.5560994148254395
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.self_attn.in_proj_bias,effective_rank,1.0
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.self_attn.out_proj.weight,frobenius_norm,4.784314155578613
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.self_attn.out_proj.weight,spectral_norm,1.206153154373169
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.self_attn.out_proj.weight,effective_rank,50.394092346790046
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.self_attn.out_proj.bias,frobenius_norm,0.02026962861418724
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.self_attn.out_proj.bias,spectral_norm,0.02026962861418724
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.self_attn.out_proj.bias,effective_rank,1.0
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.linear1.weight,frobenius_norm,8.004672050476074
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.linear1.weight,spectral_norm,2.0670554637908936
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.linear1.weight,effective_rank,47.86402104102551
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.linear1.bias,frobenius_norm,0.1206154152750969
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.linear1.bias,spectral_norm,0.1206154152750969
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.linear1.bias,effective_rank,1.0
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.linear2.weight,frobenius_norm,5.867006778717041
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.linear2.weight,spectral_norm,1.4366270303726196
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.linear2.weight,effective_rank,60.15676283083692
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.linear2.bias,frobenius_norm,0.11977439373731613
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.linear2.bias,spectral_norm,0.11977439373731613
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.linear2.bias,effective_rank,1.0
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.norm1.weight,frobenius_norm,2.3273730278015137
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.norm1.weight,spectral_norm,2.3273730278015137
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.norm1.weight,effective_rank,1.0
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.norm1.bias,frobenius_norm,0.08282007277011871
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.norm1.bias,spectral_norm,0.08282007277011871
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.norm1.bias,effective_rank,1.0
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.norm2.weight,frobenius_norm,0.5111711025238037
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.norm2.weight,spectral_norm,0.5111711025238037
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.norm2.weight,effective_rank,1.0
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.norm2.bias,frobenius_norm,0.17910730838775635
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.norm2.bias,spectral_norm,0.17910730838775635
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,transformer.layers.0.norm2.bias,effective_rank,1.0
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,output_head.weight,frobenius_norm,11.299140930175781
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,output_head.weight,spectral_norm,2.929802894592285
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,output_head.weight,effective_rank,41.42061586625566
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,output_head.bias,frobenius_norm,0.2554074823856354
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,output_head.bias,spectral_norm,0.2554074823856354
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,output_head.bias,effective_rank,1.0
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,ln.weight,frobenius_norm,7.901463031768799
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,ln.weight,spectral_norm,7.901463031768799
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,ln.weight,effective_rank,1.0
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,ln.bias,frobenius_norm,0.9633700251579285
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,ln.bias,spectral_norm,0.9633700251579285
results/severe_collapse/checkpoint_40000.pt,severe_collapse,40000,ln.bias,effective_rank,1.0
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,token_embed.weight,frobenius_norm,2.0238192081451416
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,token_embed.weight,spectral_norm,0.5049402713775635
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,token_embed.weight,effective_rank,38.99550668908027
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,pos_embed.weight,frobenius_norm,0.3108295500278473
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,pos_embed.weight,spectral_norm,0.310020387172699
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,pos_embed.weight,effective_rank,1.2800701275592465
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.self_attn.in_proj_weight,frobenius_norm,53.542724609375
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.self_attn.in_proj_weight,spectral_norm,50.81449890136719
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.self_attn.in_proj_weight,effective_rank,13.036598952421624
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.self_attn.in_proj_bias,frobenius_norm,4.178992748260498
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.self_attn.in_proj_bias,spectral_norm,4.178992748260498
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.self_attn.in_proj_bias,effective_rank,1.0
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.self_attn.out_proj.weight,frobenius_norm,4.525002956390381
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.self_attn.out_proj.weight,spectral_norm,1.148827075958252
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.self_attn.out_proj.weight,effective_rank,50.28017597984146
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.self_attn.out_proj.bias,frobenius_norm,0.017320815473794937
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.self_attn.out_proj.bias,spectral_norm,0.017320815473794937
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.self_attn.out_proj.bias,effective_rank,1.0
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.linear1.weight,frobenius_norm,7.6796393394470215
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.linear1.weight,spectral_norm,1.9321988821029663
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.linear1.weight,effective_rank,47.6313793272622
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.linear1.bias,frobenius_norm,0.11959744989871979
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.linear1.bias,spectral_norm,0.11959744989871979
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.linear1.bias,effective_rank,1.0
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.linear2.weight,frobenius_norm,5.6318793296813965
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.linear2.weight,spectral_norm,1.3703420162200928
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.linear2.weight,effective_rank,59.92874887050763
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.linear2.bias,frobenius_norm,0.1221715584397316
results/severe_collapse/checkpoint_45000.pt,severe_collapse,45000,transformer.layers.0.linear2.bias,spectral_norm,0.1221715584397316
