checkpoint_path,condition,step,layer,metric_name,metric_value
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.linear1.bias,spectral_norm,0.143252894282341
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.linear1.bias,effective_rank,1.0
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.linear2.weight,frobenius_norm,6.3661088943481445
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.linear2.weight,spectral_norm,2.02266001701355
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.linear2.weight,effective_rank,47.33071148061609
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.linear2.bias,frobenius_norm,0.05790533125400543
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.linear2.bias,spectral_norm,0.05790533125400543
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.linear2.bias,effective_rank,1.0
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.norm1.weight,frobenius_norm,1.8261505365371704
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.norm1.weight,spectral_norm,1.8261505365371704
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.norm1.weight,effective_rank,1.0
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.norm1.bias,frobenius_norm,0.03684781491756439
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.norm1.bias,spectral_norm,0.03684781491756439
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.norm1.bias,effective_rank,1.0
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.norm2.weight,frobenius_norm,0.39713746309280396
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.norm2.weight,spectral_norm,0.39713746309280396
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.norm2.weight,effective_rank,1.0
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.norm2.bias,frobenius_norm,0.09159152209758759
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.norm2.bias,spectral_norm,0.09159152209758759
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,transformer.layers.0.norm2.bias,effective_rank,1.0
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,output_head.weight,frobenius_norm,10.856217384338379
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,output_head.weight,spectral_norm,6.275346755981445
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,output_head.weight,effective_rank,27.846468973713456
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,output_head.bias,frobenius_norm,0.23294390738010406
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,output_head.bias,spectral_norm,0.23294390738010406
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,output_head.bias,effective_rank,1.0
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,ln.weight,frobenius_norm,9.033336639404297
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,ln.weight,spectral_norm,9.033336639404297
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,ln.weight,effective_rank,1.0
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,ln.bias,frobenius_norm,0.863686740398407
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,ln.bias,spectral_norm,0.863686740398407
results/low_collapse/checkpoint_25000.pt,low_collapse,25000,ln.bias,effective_rank,1.0
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,token_embed.weight,frobenius_norm,2.2108535766601562
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,token_embed.weight,spectral_norm,0.65517258644104
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,token_embed.weight,effective_rank,33.61444075618168
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,pos_embed.weight,frobenius_norm,0.41924139857292175
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,pos_embed.weight,spectral_norm,0.4155186116695404
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,pos_embed.weight,effective_rank,1.4383614140947099
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.self_attn.in_proj_weight,frobenius_norm,28.259292602539062
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.self_attn.in_proj_weight,spectral_norm,24.324573516845703
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.self_attn.in_proj_weight,effective_rank,14.205575781245049
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.self_attn.in_proj_bias,frobenius_norm,0.38344988226890564
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.self_attn.in_proj_bias,spectral_norm,0.38344988226890564
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.self_attn.in_proj_bias,effective_rank,1.0
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.self_attn.out_proj.weight,frobenius_norm,3.981696844100952
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.self_attn.out_proj.weight,spectral_norm,1.6307145357131958
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.self_attn.out_proj.weight,effective_rank,38.565654794701906
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.self_attn.out_proj.bias,frobenius_norm,0.02551291510462761
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.self_attn.out_proj.bias,spectral_norm,0.02551291510462761
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.self_attn.out_proj.bias,effective_rank,1.0
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.linear1.weight,frobenius_norm,5.915285110473633
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.linear1.weight,spectral_norm,1.7703700065612793
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.linear1.weight,effective_rank,54.267489796370064
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.linear1.bias,frobenius_norm,0.1204451471567154
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.linear1.bias,spectral_norm,0.1204451471567154
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.linear1.bias,effective_rank,1.0
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.linear2.weight,frobenius_norm,6.427449703216553
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.linear2.weight,spectral_norm,1.922540307044983
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.linear2.weight,effective_rank,44.2745826390716
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.linear2.bias,frobenius_norm,0.03516503795981407
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.linear2.bias,spectral_norm,0.03516503795981407
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.linear2.bias,effective_rank,1.0
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.norm1.weight,frobenius_norm,1.673249363899231
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.norm1.weight,spectral_norm,1.673249363899231
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.norm1.weight,effective_rank,1.0
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.norm1.bias,frobenius_norm,0.02909359149634838
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.norm1.bias,spectral_norm,0.02909359149634838
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.norm1.bias,effective_rank,1.0
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.norm2.weight,frobenius_norm,0.37487658858299255
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.norm2.weight,spectral_norm,0.37487658858299255
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.norm2.weight,effective_rank,1.0
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.norm2.bias,frobenius_norm,0.06580285727977753
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.norm2.bias,spectral_norm,0.06580285727977753
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,transformer.layers.0.norm2.bias,effective_rank,1.0
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,output_head.weight,frobenius_norm,10.610301971435547
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,output_head.weight,spectral_norm,7.108589172363281
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,output_head.weight,effective_rank,28.595062202508124
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,output_head.bias,frobenius_norm,0.2853740453720093
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,output_head.bias,spectral_norm,0.2853740453720093
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,output_head.bias,effective_rank,1.0
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,ln.weight,frobenius_norm,7.754862308502197
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,ln.weight,spectral_norm,7.754862308502197
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,ln.weight,effective_rank,1.0
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,ln.bias,frobenius_norm,0.5912274718284607
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,ln.bias,spectral_norm,0.5912274718284607
results/low_collapse/checkpoint_30000.pt,low_collapse,30000,ln.bias,effective_rank,1.0
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,token_embed.weight,frobenius_norm,2.084474802017212
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,token_embed.weight,spectral_norm,0.7061872482299805
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,token_embed.weight,effective_rank,32.89052316226375
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,pos_embed.weight,frobenius_norm,0.4908261001110077
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,pos_embed.weight,spectral_norm,0.48570045828819275
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,pos_embed.weight,effective_rank,1.4636321574734112
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.self_attn.in_proj_weight,frobenius_norm,27.091110229492188
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.self_attn.in_proj_weight,spectral_norm,23.983898162841797
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.self_attn.in_proj_weight,effective_rank,14.835361426824086
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.self_attn.in_proj_bias,frobenius_norm,0.36938580870628357
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.self_attn.in_proj_bias,spectral_norm,0.36938580870628357
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.self_attn.in_proj_bias,effective_rank,1.0
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.self_attn.out_proj.weight,frobenius_norm,4.102139472961426
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.self_attn.out_proj.weight,spectral_norm,1.6840879917144775
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.self_attn.out_proj.weight,effective_rank,38.766520896293
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.self_attn.out_proj.bias,frobenius_norm,0.02419009618461132
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.self_attn.out_proj.bias,spectral_norm,0.02419009618461132
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.self_attn.out_proj.bias,effective_rank,1.0
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.linear1.weight,frobenius_norm,5.895388126373291
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.linear1.weight,spectral_norm,1.931327223777771
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.linear1.weight,effective_rank,53.90499516767927
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.linear1.bias,frobenius_norm,0.11817967146635056
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.linear1.bias,spectral_norm,0.11817967146635056
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.linear1.bias,effective_rank,1.0
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.linear2.weight,frobenius_norm,6.742372035980225
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.linear2.weight,spectral_norm,2.2033236026763916
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.linear2.weight,effective_rank,42.89055906920291
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.linear2.bias,frobenius_norm,0.05146169662475586
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.linear2.bias,spectral_norm,0.05146169662475586
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.linear2.bias,effective_rank,1.0
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.norm1.weight,frobenius_norm,1.5402671098709106
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.norm1.weight,spectral_norm,1.5402671098709106
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.norm1.weight,effective_rank,1.0
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.norm1.bias,frobenius_norm,0.04596596211194992
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.norm1.bias,spectral_norm,0.04596596211194992
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.norm1.bias,effective_rank,1.0
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.norm2.weight,frobenius_norm,0.3803980052471161
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.norm2.weight,spectral_norm,0.3803980052471161
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.norm2.weight,effective_rank,1.0
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.norm2.bias,frobenius_norm,0.08456547558307648
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.norm2.bias,spectral_norm,0.08456547558307648
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,transformer.layers.0.norm2.bias,effective_rank,1.0
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,output_head.weight,frobenius_norm,11.092695236206055
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,output_head.weight,spectral_norm,7.381990909576416
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,output_head.weight,effective_rank,27.974912501375236
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,output_head.bias,frobenius_norm,0.316419780254364
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,output_head.bias,spectral_norm,0.316419780254364
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,output_head.bias,effective_rank,1.0
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,ln.weight,frobenius_norm,7.584091663360596
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,ln.weight,spectral_norm,7.584091663360596
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,ln.weight,effective_rank,1.0
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,ln.bias,frobenius_norm,0.9178328514099121
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,ln.bias,spectral_norm,0.9178328514099121
results/low_collapse/checkpoint_35000.pt,low_collapse,35000,ln.bias,effective_rank,1.0
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,token_embed.weight,frobenius_norm,2.229962110519409
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,token_embed.weight,spectral_norm,0.723166823387146
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,token_embed.weight,effective_rank,35.46902507164684
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,pos_embed.weight,frobenius_norm,0.4603070318698883
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,pos_embed.weight,spectral_norm,0.45609596371650696
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,pos_embed.weight,effective_rank,1.4429272417078567
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.self_attn.in_proj_weight,frobenius_norm,29.62436294555664
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.self_attn.in_proj_weight,spectral_norm,26.502239227294922
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.self_attn.in_proj_weight,effective_rank,14.243243634194624
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.self_attn.in_proj_bias,frobenius_norm,0.42679286003112793
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.self_attn.in_proj_bias,spectral_norm,0.42679286003112793
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.self_attn.in_proj_bias,effective_rank,1.0
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.self_attn.out_proj.weight,frobenius_norm,4.003559589385986
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.self_attn.out_proj.weight,spectral_norm,1.5875217914581299
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.self_attn.out_proj.weight,effective_rank,39.07330923809447
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.self_attn.out_proj.bias,frobenius_norm,0.019055970013141632
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.self_attn.out_proj.bias,spectral_norm,0.019055970013141632
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.self_attn.out_proj.bias,effective_rank,1.0
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.linear1.weight,frobenius_norm,6.570326805114746
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.linear1.weight,spectral_norm,2.1439273357391357
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.linear1.weight,effective_rank,54.43116076748444
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.linear1.bias,frobenius_norm,0.13664963841438293
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.linear1.bias,spectral_norm,0.13664963841438293
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.linear1.bias,effective_rank,1.0
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.linear2.weight,frobenius_norm,6.385986328125
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.linear2.weight,spectral_norm,2.132084608078003
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.linear2.weight,effective_rank,44.94082962765233
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.linear2.bias,frobenius_norm,0.07263454794883728
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.linear2.bias,spectral_norm,0.07263454794883728
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.linear2.bias,effective_rank,1.0
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.norm1.weight,frobenius_norm,1.5733994245529175
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.norm1.weight,spectral_norm,1.5733994245529175
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.norm1.weight,effective_rank,1.0
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.norm1.bias,frobenius_norm,0.04602183774113655
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.norm1.bias,spectral_norm,0.04602183774113655
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.norm1.bias,effective_rank,1.0
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.norm2.weight,frobenius_norm,0.39831551909446716
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.norm2.weight,spectral_norm,0.39831551909446716
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.norm2.weight,effective_rank,1.0
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.norm2.bias,frobenius_norm,0.07711147516965866
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.norm2.bias,spectral_norm,0.07711147516965866
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,transformer.layers.0.norm2.bias,effective_rank,1.0
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,output_head.weight,frobenius_norm,10.689003944396973
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,output_head.weight,spectral_norm,6.877105236053467
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,output_head.weight,effective_rank,27.142246692376887
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,output_head.bias,frobenius_norm,0.30514174699783325
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,output_head.bias,spectral_norm,0.30514174699783325
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,output_head.bias,effective_rank,1.0
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,ln.weight,frobenius_norm,7.552130699157715
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,ln.weight,spectral_norm,7.552130699157715
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,ln.weight,effective_rank,1.0
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,ln.bias,frobenius_norm,0.8316044211387634
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,ln.bias,spectral_norm,0.8316044211387634
results/low_collapse/checkpoint_40000.pt,low_collapse,40000,ln.bias,effective_rank,1.0
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,token_embed.weight,frobenius_norm,2.1963448524475098
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,token_embed.weight,spectral_norm,0.720562219619751
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,token_embed.weight,effective_rank,34.61185893974951
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,pos_embed.weight,frobenius_norm,0.49196580052375793
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,pos_embed.weight,spectral_norm,0.48856115341186523
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,pos_embed.weight,effective_rank,1.401505525287976
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.self_attn.in_proj_weight,frobenius_norm,29.956016540527344
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.self_attn.in_proj_weight,spectral_norm,27.117834091186523
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.self_attn.in_proj_weight,effective_rank,14.088576398664063
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.self_attn.in_proj_bias,frobenius_norm,0.39150604605674744
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.self_attn.in_proj_bias,spectral_norm,0.39150604605674744
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.self_attn.in_proj_bias,effective_rank,1.0
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.self_attn.out_proj.weight,frobenius_norm,4.243260383605957
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.self_attn.out_proj.weight,spectral_norm,1.6052896976470947
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.self_attn.out_proj.weight,effective_rank,37.967505327093754
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.self_attn.out_proj.bias,frobenius_norm,0.021364472806453705
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.self_attn.out_proj.bias,spectral_norm,0.021364472806453705
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.self_attn.out_proj.bias,effective_rank,1.0
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.linear1.weight,frobenius_norm,5.889782905578613
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.linear1.weight,spectral_norm,1.5192265510559082
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.linear1.weight,effective_rank,54.77821402266648
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.linear1.bias,frobenius_norm,0.13879099488258362
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.linear1.bias,spectral_norm,0.13879099488258362
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.linear1.bias,effective_rank,1.0
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.linear2.weight,frobenius_norm,6.752020835876465
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.linear2.weight,spectral_norm,2.244513511657715
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.linear2.weight,effective_rank,39.57885049099453
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.linear2.bias,frobenius_norm,0.061780933290719986
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.linear2.bias,spectral_norm,0.061780933290719986
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.linear2.bias,effective_rank,1.0
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.norm1.weight,frobenius_norm,1.6152633428573608
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.norm1.weight,spectral_norm,1.6152633428573608
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.norm1.weight,effective_rank,1.0
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.norm1.bias,frobenius_norm,0.048017892986536026
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.norm1.bias,spectral_norm,0.048017892986536026
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.norm1.bias,effective_rank,1.0
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.norm2.weight,frobenius_norm,0.39754799008369446
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.norm2.weight,spectral_norm,0.39754799008369446
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.norm2.weight,effective_rank,1.0
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.norm2.bias,frobenius_norm,0.07236448675394058
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.norm2.bias,spectral_norm,0.07236448675394058
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,transformer.layers.0.norm2.bias,effective_rank,1.0
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,output_head.weight,frobenius_norm,10.358530044555664
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,output_head.weight,spectral_norm,6.994661331176758
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,output_head.weight,effective_rank,24.518795886042092
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,output_head.bias,frobenius_norm,0.3038831353187561
results/low_collapse/checkpoint_45000.pt,low_collapse,45000,output_head.bias,spectral_norm,0.3038831353187561
