=== Grokking-Collapse Experiment ===
Node: udc-an37-1
GPU: NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
NVIDIA A100-SXM4-80GB
Start: Wed Apr  8 14:56:59 EDT 2026

============================================================
Running condition: pure
============================================================
Training on cuda
Condition: pure, collapse_level=0.0
Model parameters: 213,947
Step 12200 | train_loss=0.0886 test_loss=0.1733 | train_acc=0.9952 test_acc=0.9815 | ‖W‖=35.80 rank=36.5 fourier=0.212 | time=66.2s
Step 12300 | train_loss=0.0625 test_loss=0.1294 | train_acc=0.9990 test_acc=0.9897 | ‖W‖=34.79 rank=36.2 fourier=0.215 | time=66.8s
Step 12400 | train_loss=0.0404 test_loss=0.1080 | train_acc=1.0000 test_acc=0.9914 | ‖W‖=34.24 rank=35.9 fourier=0.216 | time=67.3s
Step 12500 | train_loss=0.1902 test_loss=0.2865 | train_acc=0.9732 test_acc=0.9659 | ‖W‖=36.55 rank=37.7 fourier=0.211 | time=67.8s
Step 12600 | train_loss=0.0360 test_loss=0.1058 | train_acc=1.0000 test_acc=0.9897 | ‖W‖=35.99 rank=37.7 fourier=0.211 | time=68.4s
Step 12700 | train_loss=0.0451 test_loss=0.1227 | train_acc=1.0000 test_acc=0.9881 | ‖W‖=34.46 rank=36.8 fourier=0.215 | time=68.9s
Step 12800 | train_loss=0.0753 test_loss=0.1811 | train_acc=1.0000 test_acc=0.9840 | ‖W‖=33.94 rank=35.9 fourier=0.216 | time=69.4s
Step 12900 | train_loss=0.0662 test_loss=0.1724 | train_acc=1.0000 test_acc=0.9844 | ‖W‖=35.82 rank=37.6 fourier=0.211 | time=69.9s
Step 13000 | train_loss=0.0383 test_loss=0.1052 | train_acc=1.0000 test_acc=0.9930 | ‖W‖=34.58 rank=37.1 fourier=0.214 | time=70.5s
Step 13100 | train_loss=0.0898 test_loss=0.1866 | train_acc=0.9923 test_acc=0.9762 | ‖W‖=33.90 rank=36.4 fourier=0.215 | time=71.1s
Step 13200 | train_loss=0.0381 test_loss=0.1092 | train_acc=1.0000 test_acc=0.9930 | ‖W‖=34.16 rank=36.6 fourier=0.214 | time=71.6s
Step 13300 | train_loss=0.0884 test_loss=0.1882 | train_acc=0.9962 test_acc=0.9828 | ‖W‖=33.88 rank=36.3 fourier=0.214 | time=72.1s
Step 13400 | train_loss=0.0543 test_loss=0.1248 | train_acc=0.9981 test_acc=0.9922 | ‖W‖=33.44 rank=36.4 fourier=0.215 | time=72.7s
Step 13500 | train_loss=0.1745 test_loss=0.2810 | train_acc=0.9856 test_acc=0.9733 | ‖W‖=33.89 rank=36.4 fourier=0.212 | time=73.3s
Step 13600 | train_loss=0.0947 test_loss=0.2334 | train_acc=0.9962 test_acc=0.9692 | ‖W‖=34.44 rank=37.7 fourier=0.208 | time=73.8s
Step 13700 | train_loss=0.1112 test_loss=0.2392 | train_acc=0.9990 test_acc=0.9700 | ‖W‖=34.51 rank=37.0 fourier=0.208 | time=74.3s
Step 13800 | train_loss=0.1021 test_loss=0.1722 | train_acc=0.9914 test_acc=0.9848 | ‖W‖=33.68 rank=36.5 fourier=0.213 | time=74.8s
Step 13900 | train_loss=0.0459 test_loss=0.1262 | train_acc=1.0000 test_acc=0.9897 | ‖W‖=33.37 rank=36.6 fourier=0.213 | time=75.4s
Step 14000 | train_loss=0.1177 test_loss=0.2125 | train_acc=0.9904 test_acc=0.9828 | ‖W‖=33.70 rank=36.8 fourier=0.210 | time=75.9s
Step 14100 | train_loss=0.0385 test_loss=0.1067 | train_acc=1.0000 test_acc=0.9914 | ‖W‖=32.77 rank=36.7 fourier=0.213 | time=76.5s
Step 14200 | train_loss=0.0459 test_loss=0.1125 | train_acc=1.0000 test_acc=0.9926 | ‖W‖=32.05 rank=35.8 fourier=0.214 | time=77.0s
Step 14300 | train_loss=0.1542 test_loss=0.2735 | train_acc=0.9914 test_acc=0.9737 | ‖W‖=31.94 rank=36.0 fourier=0.214 | time=77.6s
Step 14400 | train_loss=0.0338 test_loss=0.1031 | train_acc=1.0000 test_acc=0.9902 | ‖W‖=33.19 rank=36.9 fourier=0.213 | time=78.1s
Step 14500 | train_loss=0.0461 test_loss=0.1087 | train_acc=1.0000 test_acc=0.9947 | ‖W‖=32.09 rank=36.0 fourier=0.214 | time=78.7s
Step 14600 | train_loss=0.0441 test_loss=0.0988 | train_acc=1.0000 test_acc=0.9943 | ‖W‖=31.52 rank=35.4 fourier=0.215 | time=79.2s
Step 14700 | train_loss=0.0997 test_loss=0.2152 | train_acc=0.9943 test_acc=0.9762 | ‖W‖=33.46 rank=36.8 fourier=0.210 | time=79.8s
Step 14800 | train_loss=0.0500 test_loss=0.1259 | train_acc=1.0000 test_acc=0.9934 | ‖W‖=32.34 rank=36.4 fourier=0.212 | time=80.3s
Step 14900 | train_loss=0.1140 test_loss=0.2321 | train_acc=0.9962 test_acc=0.9811 | ‖W‖=31.89 rank=36.1 fourier=0.209 | time=80.8s
Step 15000 | train_loss=0.0603 test_loss=0.1652 | train_acc=0.9990 test_acc=0.9824 | ‖W‖=32.05 rank=36.6 fourier=0.210 | time=81.3s
Step 15100 | train_loss=0.0372 test_loss=0.0967 | train_acc=1.0000 test_acc=0.9938 | ‖W‖=30.91 rank=35.7 fourier=0.213 | time=82.0s
Step 15200 | train_loss=0.1608 test_loss=0.2971 | train_acc=0.9856 test_acc=0.9614 | ‖W‖=31.57 rank=36.6 fourier=0.209 | time=82.5s
Step 15300 | train_loss=0.0435 test_loss=0.1067 | train_acc=1.0000 test_acc=0.9914 | ‖W‖=31.20 rank=36.3 fourier=0.212 | time=83.0s
Step 15400 | train_loss=0.1011 test_loss=0.1758 | train_acc=0.9923 test_acc=0.9893 | ‖W‖=31.99 rank=36.6 fourier=0.212 | time=83.5s
Step 15500 | train_loss=0.0539 test_loss=0.1402 | train_acc=0.9990 test_acc=0.9889 | ‖W‖=30.94 rank=36.3 fourier=0.213 | time=84.2s
Step 15600 | train_loss=0.0603 test_loss=0.1419 | train_acc=0.9981 test_acc=0.9893 | ‖W‖=30.80 rank=36.1 fourier=0.210 | time=84.7s
Step 15700 | train_loss=0.1219 test_loss=0.2396 | train_acc=0.9943 test_acc=0.9770 | ‖W‖=31.10 rank=36.4 fourier=0.208 | time=85.2s
Step 15800 | train_loss=0.0345 test_loss=0.1074 | train_acc=1.0000 test_acc=0.9910 | ‖W‖=31.43 rank=36.9 fourier=0.210 | time=85.7s
Step 15900 | train_loss=0.0728 test_loss=0.1401 | train_acc=0.9971 test_acc=0.9943 | ‖W‖=30.49 rank=36.0 fourier=0.212 | time=86.3s
Step 16000 | train_loss=0.0461 test_loss=0.1409 | train_acc=0.9990 test_acc=0.9877 | ‖W‖=30.92 rank=36.8 fourier=0.211 | time=86.8s
Step 16100 | train_loss=0.0407 test_loss=0.1053 | train_acc=1.0000 test_acc=0.9930 | ‖W‖=30.24 rank=36.0 fourier=0.213 | time=87.3s
Step 16200 | train_loss=0.0829 test_loss=0.1901 | train_acc=0.9981 test_acc=0.9824 | ‖W‖=30.88 rank=36.9 fourier=0.210 | time=87.8s
Step 16300 | train_loss=0.0397 test_loss=0.1181 | train_acc=1.0000 test_acc=0.9910 | ‖W‖=30.04 rank=36.2 fourier=0.212 | time=88.5s
Step 16400 | train_loss=0.0738 test_loss=0.1622 | train_acc=0.9981 test_acc=0.9865 | ‖W‖=30.73 rank=36.4 fourier=0.213 | time=89.0s
Step 16500 | train_loss=0.0447 test_loss=0.1205 | train_acc=1.0000 test_acc=0.9877 | ‖W‖=29.83 rank=35.9 fourier=0.214 | time=89.5s
Step 16600 | train_loss=0.1092 test_loss=0.2360 | train_acc=0.9943 test_acc=0.9680 | ‖W‖=31.11 rank=36.8 fourier=0.209 | time=90.1s
Step 16700 | train_loss=0.0398 test_loss=0.1150 | train_acc=1.0000 test_acc=0.9906 | ‖W‖=30.86 rank=36.6 fourier=0.210 | time=90.7s
Step 16800 | train_loss=0.0740 test_loss=0.1391 | train_acc=0.9962 test_acc=0.9918 | ‖W‖=30.75 rank=35.9 fourier=0.211 | time=91.2s
Step 16900 | train_loss=0.0799 test_loss=0.1801 | train_acc=0.9962 test_acc=0.9828 | ‖W‖=31.59 rank=36.9 fourier=0.208 | time=91.7s
Step 17000 | train_loss=0.0491 test_loss=0.1202 | train_acc=1.0000 test_acc=0.9897 | ‖W‖=30.68 rank=36.3 fourier=0.209 | time=92.3s
Step 17100 | train_loss=0.0777 test_loss=0.1823 | train_acc=1.0000 test_acc=0.9848 | ‖W‖=30.14 rank=35.9 fourier=0.210 | time=92.8s
Step 17200 | train_loss=0.0476 test_loss=0.1476 | train_acc=1.0000 test_acc=0.9877 | ‖W‖=30.05 rank=35.7 fourier=0.210 | time=93.4s
Step 17300 | train_loss=0.0470 test_loss=0.1279 | train_acc=1.0000 test_acc=0.9914 | ‖W‖=29.84 rank=35.5 fourier=0.210 | time=93.9s
Step 17400 | train_loss=0.1230 test_loss=0.2652 | train_acc=0.9923 test_acc=0.9676 | ‖W‖=30.17 rank=35.8 fourier=0.207 | time=94.4s
Step 17500 | train_loss=0.0413 test_loss=0.1146 | train_acc=1.0000 test_acc=0.9885 | ‖W‖=30.57 rank=36.3 fourier=0.211 | time=95.0s
Step 17600 | train_loss=0.0439 test_loss=0.1151 | train_acc=1.0000 test_acc=0.9910 | ‖W‖=30.55 rank=36.4 fourier=0.210 | time=95.5s
Step 17700 | train_loss=0.0923 test_loss=0.2373 | train_acc=0.9990 test_acc=0.9700 | ‖W‖=29.69 rank=35.8 fourier=0.210 | time=96.0s
Step 17800 | train_loss=0.0353 test_loss=0.0941 | train_acc=1.0000 test_acc=0.9943 | ‖W‖=29.76 rank=35.8 fourier=0.213 | time=96.6s
Step 17900 | train_loss=0.1863 test_loss=0.2868 | train_acc=0.9828 test_acc=0.9778 | ‖W‖=29.91 rank=36.0 fourier=0.210 | time=97.1s
Step 18000 | train_loss=0.0477 test_loss=0.1447 | train_acc=0.9990 test_acc=0.9803 | ‖W‖=30.78 rank=36.7 fourier=0.209 | time=97.7s
Step 18100 | train_loss=0.0413 test_loss=0.1313 | train_acc=1.0000 test_acc=0.9869 | ‖W‖=29.66 rank=35.9 fourier=0.211 | time=98.3s
Step 18200 | train_loss=0.0679 test_loss=0.1649 | train_acc=0.9990 test_acc=0.9848 | ‖W‖=30.37 rank=36.0 fourier=0.210 | time=98.8s
Step 18300 | train_loss=0.0810 test_loss=0.2083 | train_acc=0.9962 test_acc=0.9762 | ‖W‖=30.27 rank=36.0 fourier=0.210 | time=99.3s
Step 18400 | train_loss=0.0559 test_loss=0.1446 | train_acc=1.0000 test_acc=0.9877 | ‖W‖=30.10 rank=36.0 fourier=0.210 | time=99.9s
Step 18500 | train_loss=0.0362 test_loss=0.1128 | train_acc=1.0000 test_acc=0.9902 | ‖W‖=29.47 rank=35.5 fourier=0.212 | time=100.5s
Step 18600 | train_loss=0.0844 test_loss=0.2056 | train_acc=0.9990 test_acc=0.9770 | ‖W‖=28.78 rank=34.9 fourier=0.212 | time=101.0s
Step 18700 | train_loss=0.0943 test_loss=0.2145 | train_acc=0.9971 test_acc=0.9737 | ‖W‖=31.59 rank=37.1 fourier=0.206 | time=101.5s
Step 18800 | train_loss=0.0415 test_loss=0.1219 | train_acc=0.9981 test_acc=0.9893 | ‖W‖=30.22 rank=36.9 fourier=0.208 | time=102.1s
Step 18900 | train_loss=0.0521 test_loss=0.1418 | train_acc=0.9990 test_acc=0.9848 | ‖W‖=29.38 rank=35.8 fourier=0.210 | time=102.6s
Step 19000 | train_loss=0.0809 test_loss=0.1774 | train_acc=0.9971 test_acc=0.9860 | ‖W‖=30.38 rank=36.1 fourier=0.209 | time=103.1s
Step 19100 | train_loss=0.0424 test_loss=0.1160 | train_acc=1.0000 test_acc=0.9918 | ‖W‖=29.48 rank=35.5 fourier=0.208 | time=103.6s
Step 19200 | train_loss=0.0726 test_loss=0.1758 | train_acc=0.9990 test_acc=0.9848 | ‖W‖=29.91 rank=35.7 fourier=0.208 | time=104.2s
Step 19300 | train_loss=0.0362 test_loss=0.1157 | train_acc=1.0000 test_acc=0.9893 | ‖W‖=29.88 rank=35.9 fourier=0.209 | time=104.8s
Step 19400 | train_loss=0.0478 test_loss=0.1289 | train_acc=1.0000 test_acc=0.9893 | ‖W‖=29.38 rank=35.0 fourier=0.210 | time=105.3s
Step 19500 | train_loss=0.0450 test_loss=0.1398 | train_acc=1.0000 test_acc=0.9885 | ‖W‖=30.34 rank=35.9 fourier=0.209 | time=105.8s
Step 19600 | train_loss=0.0386 test_loss=0.1245 | train_acc=1.0000 test_acc=0.9873 | ‖W‖=29.91 rank=35.5 fourier=0.208 | time=106.5s
Step 19700 | train_loss=0.0516 test_loss=0.1296 | train_acc=0.9981 test_acc=0.9889 | ‖W‖=28.91 rank=34.7 fourier=0.210 | time=107.0s
Step 19800 | train_loss=0.1841 test_loss=0.3653 | train_acc=0.9761 test_acc=0.9409 | ‖W‖=30.93 rank=36.9 fourier=0.202 | time=107.5s
Step 19900 | train_loss=0.0316 test_loss=0.1165 | train_acc=1.0000 test_acc=0.9869 | ‖W‖=30.80 rank=36.8 fourier=0.208 | time=108.0s
Step 20000 | train_loss=0.0522 test_loss=0.1386 | train_acc=1.0000 test_acc=0.9856 | ‖W‖=29.83 rank=35.8 fourier=0.210 | time=108.7s
Step 20100 | train_loss=0.0713 test_loss=0.1823 | train_acc=1.0000 test_acc=0.9828 | ‖W‖=29.72 rank=35.3 fourier=0.209 | time=109.2s
Step 20200 | train_loss=0.0578 test_loss=0.1498 | train_acc=1.0000 test_acc=0.9881 | ‖W‖=29.41 rank=35.1 fourier=0.210 | time=109.7s
Step 20300 | train_loss=0.1041 test_loss=0.2601 | train_acc=0.9962 test_acc=0.9561 | ‖W‖=30.14 rank=35.6 fourier=0.205 | time=110.3s
Step 20400 | train_loss=0.0378 test_loss=0.1311 | train_acc=1.0000 test_acc=0.9860 | ‖W‖=31.15 rank=36.4 fourier=0.208 | time=110.9s
Step 20500 | train_loss=0.0328 test_loss=0.1165 | train_acc=1.0000 test_acc=0.9881 | ‖W‖=29.67 rank=35.7 fourier=0.210 | time=111.4s
Step 20600 | train_loss=0.0355 test_loss=0.1022 | train_acc=1.0000 test_acc=0.9922 | ‖W‖=29.06 rank=34.7 fourier=0.211 | time=111.9s
Step 20700 | train_loss=0.0450 test_loss=0.1386 | train_acc=1.0000 test_acc=0.9869 | ‖W‖=29.67 rank=35.3 fourier=0.208 | time=112.4s
Step 20800 | train_loss=0.0667 test_loss=0.1681 | train_acc=0.9981 test_acc=0.9865 | ‖W‖=30.02 rank=35.0 fourier=0.209 | time=113.0s
Step 20900 | train_loss=0.0350 test_loss=0.1266 | train_acc=1.0000 test_acc=0.9860 | ‖W‖=29.33 rank=34.9 fourier=0.210 | time=113.5s
Step 21000 | train_loss=0.0366 test_loss=0.1126 | train_acc=1.0000 test_acc=0.9877 | ‖W‖=28.84 rank=34.3 fourier=0.210 | time=114.0s
Step 21100 | train_loss=0.1849 test_loss=0.3082 | train_acc=0.9799 test_acc=0.9536 | ‖W‖=30.80 rank=36.0 fourier=0.207 | time=114.6s
Step 21200 | train_loss=0.0548 test_loss=0.1916 | train_acc=0.9981 test_acc=0.9750 | ‖W‖=31.48 rank=37.0 fourier=0.203 | time=115.2s
Step 21300 | train_loss=0.0312 test_loss=0.1153 | train_acc=1.0000 test_acc=0.9873 | ‖W‖=29.75 rank=36.3 fourier=0.207 | time=115.7s
Step 21400 | train_loss=0.0571 test_loss=0.1420 | train_acc=1.0000 test_acc=0.9893 | ‖W‖=29.54 rank=35.2 fourier=0.209 | time=116.2s
Step 21500 | train_loss=0.0362 test_loss=0.1093 | train_acc=1.0000 test_acc=0.9910 | ‖W‖=28.81 rank=34.5 fourier=0.211 | time=116.8s
Step 21600 | train_loss=0.0521 test_loss=0.1398 | train_acc=0.9990 test_acc=0.9881 | ‖W‖=30.22 rank=35.7 fourier=0.207 | time=117.4s
Step 21700 | train_loss=0.0752 test_loss=0.1921 | train_acc=0.9952 test_acc=0.9807 | ‖W‖=29.39 rank=35.2 fourier=0.209 | time=117.9s
Step 21800 | train_loss=0.0441 test_loss=0.1191 | train_acc=1.0000 test_acc=0.9893 | ‖W‖=28.94 rank=34.5 fourier=0.210 | time=118.4s
Step 21900 | train_loss=0.0619 test_loss=0.1608 | train_acc=0.9990 test_acc=0.9819 | ‖W‖=29.98 rank=35.1 fourier=0.211 | time=118.9s
Step 22000 | train_loss=0.0304 test_loss=0.0963 | train_acc=1.0000 test_acc=0.9938 | ‖W‖=29.28 rank=34.8 fourier=0.211 | time=119.5s
Step 22100 | train_loss=0.1304 test_loss=0.2394 | train_acc=0.9904 test_acc=0.9737 | ‖W‖=30.37 rank=35.3 fourier=0.212 | time=120.0s
Step 22200 | train_loss=0.0442 test_loss=0.1186 | train_acc=0.9990 test_acc=0.9889 | ‖W‖=29.84 rank=35.0 fourier=0.212 | time=120.5s
Step 22300 | train_loss=0.0985 test_loss=0.1778 | train_acc=0.9943 test_acc=0.9910 | ‖W‖=30.67 rank=35.3 fourier=0.211 | time=121.1s
Step 22400 | train_loss=0.0347 test_loss=0.1064 | train_acc=1.0000 test_acc=0.9926 | ‖W‖=29.93 rank=35.3 fourier=0.210 | time=121.7s
Step 22500 | train_loss=0.0542 test_loss=0.1588 | train_acc=0.9990 test_acc=0.9852 | ‖W‖=29.90 rank=35.2 fourier=0.208 | time=122.2s
Step 22600 | train_loss=0.0367 test_loss=0.0945 | train_acc=1.0000 test_acc=0.9943 | ‖W‖=28.91 rank=34.2 fourier=0.211 | time=122.7s
Step 22700 | train_loss=0.0432 test_loss=0.1209 | train_acc=1.0000 test_acc=0.9869 | ‖W‖=29.44 rank=34.8 fourier=0.210 | time=123.3s
Step 22800 | train_loss=0.0949 test_loss=0.2074 | train_acc=0.9962 test_acc=0.9787 | ‖W‖=30.38 rank=35.2 fourier=0.208 | time=123.9s
Step 22900 | train_loss=0.0319 test_loss=0.1073 | train_acc=1.0000 test_acc=0.9930 | ‖W‖=30.11 rank=35.3 fourier=0.208 | time=124.4s
Step 23000 | train_loss=0.0676 test_loss=0.1991 | train_acc=0.9990 test_acc=0.9713 | ‖W‖=30.20 rank=35.3 fourier=0.207 | time=124.9s
Step 23100 | train_loss=0.0456 test_loss=0.1468 | train_acc=1.0000 test_acc=0.9852 | ‖W‖=30.13 rank=34.9 fourier=0.208 | time=125.4s
Step 23200 | train_loss=0.0515 test_loss=0.1310 | train_acc=1.0000 test_acc=0.9914 | ‖W‖=29.19 rank=33.8 fourier=0.210 | time=126.0s
Step 23300 | train_loss=0.0524 test_loss=0.1319 | train_acc=1.0000 test_acc=0.9918 | ‖W‖=28.91 rank=33.6 fourier=0.210 | time=126.5s
Step 23400 | train_loss=0.0843 test_loss=0.1810 | train_acc=0.9981 test_acc=0.9869 | ‖W‖=30.95 rank=35.1 fourier=0.208 | time=127.1s
Step 23500 | train_loss=0.0314 test_loss=0.0944 | train_acc=1.0000 test_acc=0.9922 | ‖W‖=29.91 rank=34.6 fourier=0.211 | time=127.6s
Step 23600 | train_loss=0.0456 test_loss=0.1391 | train_acc=0.9990 test_acc=0.9873 | ‖W‖=30.69 rank=34.7 fourier=0.210 | time=128.2s
Step 23700 | train_loss=0.0415 test_loss=0.1218 | train_acc=1.0000 test_acc=0.9902 | ‖W‖=30.03 rank=34.2 fourier=0.209 | time=128.7s
Step 23800 | train_loss=0.1473 test_loss=0.2405 | train_acc=0.9923 test_acc=0.9828 | ‖W‖=29.97 rank=34.3 fourier=0.209 | time=129.3s
Step 23900 | train_loss=0.0295 test_loss=0.0860 | train_acc=1.0000 test_acc=0.9943 | ‖W‖=30.33 rank=35.1 fourier=0.208 | time=129.8s
Step 24000 | train_loss=0.0751 test_loss=0.1805 | train_acc=1.0000 test_acc=0.9860 | ‖W‖=30.36 rank=34.2 fourier=0.209 | time=130.3s
Step 24100 | train_loss=0.0438 test_loss=0.1327 | train_acc=1.0000 test_acc=0.9865 | ‖W‖=30.39 rank=34.3 fourier=0.207 | time=130.9s
Step 24200 | train_loss=0.0635 test_loss=0.1733 | train_acc=0.9990 test_acc=0.9807 | ‖W‖=32.13 rank=36.1 fourier=0.205 | time=131.4s
Step 24300 | train_loss=0.0286 test_loss=0.0905 | train_acc=1.0000 test_acc=0.9934 | ‖W‖=30.88 rank=35.4 fourier=0.209 | time=131.9s
Step 24400 | train_loss=0.1455 test_loss=0.2739 | train_acc=0.9914 test_acc=0.9729 | ‖W‖=31.30 rank=34.4 fourier=0.208 | time=132.5s
Step 24500 | train_loss=0.0342 test_loss=0.1174 | train_acc=1.0000 test_acc=0.9881 | ‖W‖=30.98 rank=34.3 fourier=0.210 | time=133.1s
Step 24600 | train_loss=0.0371 test_loss=0.1271 | train_acc=1.0000 test_acc=0.9860 | ‖W‖=30.37 rank=33.7 fourier=0.210 | time=133.6s
Step 24700 | train_loss=0.0508 test_loss=0.1718 | train_acc=0.9990 test_acc=0.9750 | ‖W‖=31.80 rank=35.0 fourier=0.207 | time=134.1s
Step 24800 | train_loss=0.0264 test_loss=0.1124 | train_acc=1.0000 test_acc=0.9860 | ‖W‖=32.46 rank=35.5 fourier=0.207 | time=134.7s
Step 24900 | train_loss=0.1167 test_loss=0.2259 | train_acc=0.9962 test_acc=0.9754 | ‖W‖=31.44 rank=34.8 fourier=0.207 | time=135.3s
Step 25000 | train_loss=0.0283 test_loss=0.1112 | train_acc=1.0000 test_acc=0.9881 | ‖W‖=32.58 rank=35.5 fourier=0.206 | time=135.8s
Step 25100 | train_loss=0.0269 test_loss=0.1099 | train_acc=1.0000 test_acc=0.9869 | ‖W‖=31.27 rank=34.5 fourier=0.208 | time=136.3s
Step 25200 | train_loss=0.0381 test_loss=0.1308 | train_acc=1.0000 test_acc=0.9848 | ‖W‖=31.08 rank=33.9 fourier=0.206 | time=136.9s
Step 25300 | train_loss=0.0386 test_loss=0.1308 | train_acc=1.0000 test_acc=0.9840 | ‖W‖=31.65 rank=34.6 fourier=0.204 | time=137.5s
Step 25400 | train_loss=0.0258 test_loss=0.0953 | train_acc=1.0000 test_acc=0.9889 | ‖W‖=31.42 rank=34.2 fourier=0.207 | time=138.0s
Step 25500 | train_loss=0.0263 test_loss=0.1145 | train_acc=1.0000 test_acc=0.9832 | ‖W‖=31.51 rank=33.9 fourier=0.206 | time=138.5s
Step 25600 | train_loss=0.0551 test_loss=0.1769 | train_acc=0.9952 test_acc=0.9713 | ‖W‖=32.90 rank=36.3 fourier=0.205 | time=139.1s
Step 25700 | train_loss=0.0198 test_loss=0.1119 | train_acc=1.0000 test_acc=0.9815 | ‖W‖=31.68 rank=35.6 fourier=0.207 | time=139.6s
Step 25800 | train_loss=0.0405 test_loss=0.1383 | train_acc=1.0000 test_acc=0.9852 | ‖W‖=31.12 rank=34.5 fourier=0.208 | time=140.1s
Step 25900 | train_loss=0.1338 test_loss=0.2444 | train_acc=0.9904 test_acc=0.9733 | ‖W‖=31.80 rank=34.7 fourier=0.208 | time=140.6s
Step 26000 | train_loss=0.0760 test_loss=0.2321 | train_acc=0.9943 test_acc=0.9573 | ‖W‖=33.69 rank=36.1 fourier=0.205 | time=141.2s
Step 26100 | train_loss=0.0179 test_loss=0.1058 | train_acc=1.0000 test_acc=0.9844 | ‖W‖=32.07 rank=35.8 fourier=0.210 | time=141.8s
Step 26200 | train_loss=0.0648 test_loss=0.1762 | train_acc=0.9981 test_acc=0.9783 | ‖W‖=31.38 rank=34.6 fourier=0.212 | time=142.3s
Step 26300 | train_loss=0.0478 test_loss=0.1822 | train_acc=0.9990 test_acc=0.9696 | ‖W‖=32.96 rank=35.4 fourier=0.207 | time=142.8s
Step 26400 | train_loss=0.0232 test_loss=0.1143 | train_acc=1.0000 test_acc=0.9832 | ‖W‖=31.68 rank=34.9 fourier=0.212 | time=143.4s
Step 26500 | train_loss=0.0243 test_loss=0.0937 | train_acc=1.0000 test_acc=0.9881 | ‖W‖=30.94 rank=34.0 fourier=0.213 | time=144.0s
Step 26600 | train_loss=0.1096 test_loss=0.2555 | train_acc=0.9933 test_acc=0.9651 | ‖W‖=31.05 rank=34.1 fourier=0.210 | time=144.5s
Step 26700 | train_loss=0.0255 test_loss=0.1134 | train_acc=1.0000 test_acc=0.9840 | ‖W‖=32.27 rank=35.2 fourier=0.210 | time=145.0s
Step 26800 | train_loss=0.0291 test_loss=0.1168 | train_acc=1.0000 test_acc=0.9824 | ‖W‖=30.94 rank=34.3 fourier=0.212 | time=145.5s
Step 26900 | train_loss=0.0212 test_loss=0.0902 | train_acc=1.0000 test_acc=0.9889 | ‖W‖=30.81 rank=33.7 fourier=0.212 | time=146.1s
Step 27000 | train_loss=0.4433 test_loss=0.6872 | train_acc=0.9358 test_acc=0.8597 | ‖W‖=32.97 rank=35.1 fourier=0.213 | time=146.6s
Step 27100 | train_loss=0.0205 test_loss=0.1208 | train_acc=1.0000 test_acc=0.9787 | ‖W‖=33.61 rank=36.7 fourier=0.211 | time=147.1s
Step 27200 | train_loss=0.0232 test_loss=0.1053 | train_acc=1.0000 test_acc=0.9881 | ‖W‖=31.87 rank=36.0 fourier=0.214 | time=147.7s
Step 27300 | train_loss=0.0349 test_loss=0.1146 | train_acc=1.0000 test_acc=0.9889 | ‖W‖=31.11 rank=34.6 fourier=0.216 | time=148.3s
Step 27400 | train_loss=0.0260 test_loss=0.1213 | train_acc=1.0000 test_acc=0.9819 | ‖W‖=32.51 rank=35.0 fourier=0.215 | time=148.8s
Step 27500 | train_loss=0.0309 test_loss=0.1224 | train_acc=1.0000 test_acc=0.9869 | ‖W‖=32.14 rank=34.5 fourier=0.214 | time=149.3s
Step 27600 | train_loss=0.0512 test_loss=0.1605 | train_acc=0.9990 test_acc=0.9787 | ‖W‖=31.44 rank=33.5 fourier=0.215 | time=149.9s
Step 27700 | train_loss=0.0717 test_loss=0.1694 | train_acc=0.9981 test_acc=0.9787 | ‖W‖=33.52 rank=34.8 fourier=0.211 | time=150.5s
Step 27800 | train_loss=0.0212 test_loss=0.0912 | train_acc=1.0000 test_acc=0.9889 | ‖W‖=32.21 rank=34.5 fourier=0.211 | time=151.0s
Step 27900 | train_loss=0.0298 test_loss=0.1017 | train_acc=1.0000 test_acc=0.9897 | ‖W‖=32.96 rank=34.9 fourier=0.212 | time=151.5s
Step 28000 | train_loss=0.0326 test_loss=0.1112 | train_acc=1.0000 test_acc=0.9856 | ‖W‖=31.81 rank=33.9 fourier=0.213 | time=152.0s
Step 28100 | train_loss=0.1320 test_loss=0.2819 | train_acc=0.9943 test_acc=0.9664 | ‖W‖=32.85 rank=34.5 fourier=0.211 | time=152.6s
Step 28200 | train_loss=0.0325 test_loss=0.1313 | train_acc=0.9990 test_acc=0.9815 | ‖W‖=32.85 rank=34.5 fourier=0.210 | time=153.1s
Step 28300 | train_loss=0.0686 test_loss=0.1798 | train_acc=0.9981 test_acc=0.9815 | ‖W‖=31.73 rank=33.4 fourier=0.213 | time=153.7s
Step 28400 | train_loss=0.0241 test_loss=0.1164 | train_acc=1.0000 test_acc=0.9828 | ‖W‖=33.44 rank=35.0 fourier=0.211 | time=154.2s
Step 28500 | train_loss=0.0270 test_loss=0.1017 | train_acc=1.0000 test_acc=0.9885 | ‖W‖=32.25 rank=34.1 fourier=0.211 | time=154.8s
